"CDSR.id","ma.id","study.name","sens","sens.lb","sens.ub","spec","spec.lb","spec.ub","TP","FP","FN","TN"
"CD009579",293,"Kassim 1989",0.825,0.745020139217377,0.888285493850708,0.986284289276808,0.975591146440577,0.993134191803207,99,11,21,791
"CD009579",293,"Kiliku 1991",0.630057803468208,0.553485641589744,0.702090224778721,0.91699604743083,0.875917864411245,0.947885370066043,109,21,64,232
"CD009579",293,"King 1988_a",0.747940691927512,0.727334047660011,0.767745805140186,0.940355329949239,0.921471117111632,0.955849419995613,1362,47,459,741
"CD009579",293,"King 1988_b",0.480676328502415,0.431628892963059,0.530002310656119,0.831111111111111,0.775637573666043,0.877626359727647,199,38,215,187
"CD009579",293,"Kitange 1993",0.963855421686747,0.897984791951007,0.992483024137566,0.9,0.844721174240112,0.940659713745117,80,17,3,153
"CD009579",293,"Lengeler 1993",0.775510204081633,0.723458640429438,0.821914244671257,0.87199124726477,0.848581413732316,0.892971685730915,228,117,66,797
"CD009579",293,"Mafe 1997",0.686468646864686,0.647863230689524,0.723244988092101,0.797777777777778,0.757650219599406,0.833938314649794,416,91,190,359
"CD009579",293,"Mafe 2000",0.779069767441861,0.709603104480477,0.838661615238633,0.829131652661064,0.785995023925098,0.866705624663196,134,61,38,296
"CD009579",293,"Magnussen 2001",0.764285714285714,0.685200449398586,0.83185224533081,0.9,0.734711122512818,0.97888298034668,107,3,33,27
"CD009579",293,"Morenikeji 2014",0.732510288065844,0.672172511065448,0.787078060730985,0.798941798941799,0.734640598297119,0.853616078694662,178,38,65,151
"CD009579",293,"Mott 1985a_1",0.688144329896907,0.639452377545465,0.733937841100791,0.885057471264368,0.828073945538751,0.928358669938712,267,20,121,154
"CD009579",293,"Mott 1985a_2",0.837719298245614,0.800611063053734,0.870373968492474,0.955,0.916297752857208,0.979219703674317,382,9,74,191
"CD009579",293,"Mtasiwa 1996",0.926739926739927,0.889121962117625,0.954678881299365,0.862595419847328,0.791559645237813,0.916486871151524,253,18,20,113
"CD009579",293,"Murare 1987",0.777777777777778,0.705866548750136,0.839242299397786,0.828571428571429,0.719691916874477,0.908157893589565,126,12,36,58
"CD009579",293,"Ndamukong 2001",0.908602150537634,0.857696822894517,0.945852812900338,0.975155279503106,0.93761149992854,0.993190220424107,169,4,17,157
"CD009579",293,"Nduka 1995",0.155102040816327,0.112156755097058,0.206617742655229,0.996739130434783,0.990500100280927,0.99932688837466,38,3,207,917
"CD009579",293,"Ndyomugyenyi 2001",0.843478260869565,0.789952041791833,0.887902732517408,0.770750988142292,0.713961746381677,0.821077173406427,194,58,36,195
"CD009579",293,"NGoran 1989",0.893854748603352,0.8392099561638,0.93487273914188,0.697547683923706,0.64773202007408,0.744142155556328,160,111,19,256
"CD009579",293,"NGoran 1998",0.666666666666667,0.586013476053874,0.740721066792806,0.965342349957735,0.953274373774396,0.975016570554783,102,41,51,1142
"CD009579",293,"Ngándu 1988",0.769230769230769,0.698310045095591,0.830460621760442,0.823045267489712,0.769139906015906,0.868878030973207,130,43,39,200
"CD009579",293,"Nmorsi 2005",0.7981220657277,0.737866885225538,0.849878776801024,0.655172413793103,0.545586602441196,0.753860276320885,170,30,43,57
"CD009579",293,"Nwaorgu 1992",0.908620689655172,0.882178147907915,0.930801463949269,0.887871853546911,0.854479368545916,0.91588720849777,527,49,53,388
"CD009579",293,"Ofori 1986",0.703125,0.575829036533833,0.810882672667503,1,0.933968067169189,1,45,0,19,54
"CD009579",293,"Okeke 2014_settingA",0.733333333333333,0.448996512095133,0.922128550211589,0.97153024911032,0.944676356807722,0.987630063528692,11,8,4,273
"CD009579",293,"Okeke 2014_settingB",0.428571428571429,0.288195337568011,0.577895845685686,0.874074074074074,0.80605086573848,0.92490242852105,21,17,28,118
"CD009579",293,"Poggensee 2000_settingA",0.571428571428571,0.184051786150251,0.90101146697998,0.714285714285714,0.639614037105015,0.781225749424526,4,48,3,120
"CD009579",293,"Poggensee 2000_settingB",0.656716417910448,0.530616902593356,0.768466849825275,0.573770491803279,0.440551296609347,0.699583428804992,44,26,23,35
"CD009579",293,"Pugh 1980",0.446236559139785,0.413963886999315,0.478850782558482,0.899932386747803,0.89072473311924,0.908609437974745,415,444,515,3993
"CD009579",293,"Rasendramino 1998",0.838095238095238,0.799315861293248,0.872026843116397,0.748031496062992,0.663307464028907,0.820832019715797,352,32,68,95
"CD009579",293,"Robinson 2009",0.978260869565217,0.937784702881523,0.995494344960088,0.588126159554731,0.545259441205876,0.630021907402987,135,222,3,317
"CD009579",293,"Rollinson 2005",0.827814569536424,0.757976478298768,0.884331633713072,0.875968992248062,0.806406557097916,0.927415004996366,125,16,26,113
"CD009579",293,"Sarda 1985",0.642857142857143,0.50359286580767,0.76644550051008,0.908309455587393,0.873027417584613,0.936437043897743,36,32,20,317
"CD009579",293,"Sarda 1986",0.838414634146341,0.794030653267372,0.876557728139365,0.944444444444444,0.92813065316942,0.957992977566189,275,54,53,918
"CD009579",293,"Savioli 1990",0.638418079096045,0.562957782529842,0.709157135527013,0.889212827988338,0.851116826860967,0.920397499907469,113,38,64,305
"CD009579",293,"Sellin 1982",0.860594795539034,0.828415314947362,0.888745293741333,0.429487179487179,0.390260250140459,0.469384000851558,463,356,75,268
"CD009579",293,"Shaw 1998",0.640949554896142,0.587184906005859,0.692212489662963,0.798076923076923,0.760958951253157,0.831765303244958,216,105,121,415
"CD009579",293,"Stephenson 1984",0.883040935672515,0.825158155452438,0.927075034693668,0.968085106382979,0.931831862064118,0.988199923900848,151,6,20,182
"CD009579",293,"Stothard 2009b",0.976744186046512,0.877109061839969,0.999411294626635,0.608695652173913,0.385419223619544,0.802923409835152,42,9,1,14
"CD009579",293,"Tanner 1983_1",0.682539682539683,0.611042893122113,0.748202429877387,0.871794871794872,0.776837642376239,0.93677237094977,129,10,60,68
"CD009579",293,"Tanner 1983_2",0.858024691358025,0.794620157759867,0.907822255735044,0.89119170984456,0.855776524914361,0.920447137071679,139,42,23,344
"CD009579",293,"Traore 1998",0.730434782608696,0.692172456824261,0.766310708419137,0.841201716738197,0.804796006034884,0.873204710145877,420,74,155,392
"CD009579",293,"Ugbomoiko 2009a",0.682819383259912,0.617974476667228,0.74281314396123,0.831818181818182,0.775715179876848,0.878734701330012,155,37,72,183
"CD009579",293,"Ugbomoiko 2009b_1",0.940340909090909,0.910248145461082,0.962694406509399,0.883177570093458,0.832392012961557,0.922954256289473,331,25,21,189
"CD009579",293,"Ugbomoiko 2009b_2",0.798657718120805,0.768033299670124,0.826895054554779,0.889830508474576,0.864416805364318,0.911935935586185,595,78,150,630
"CD009579",293,"Verle 1994",0.669934640522876,0.61415775928622,0.722382741815904,0.673913043478261,0.519828226255334,0.804674542468527,205,15,101,31
"CD009579",293,"Warren 1979",0.638036809815951,0.583267890602533,0.69027206210271,0.953125,0.869063831865788,0.990227103233337,208,3,118,61
"CD009579",293,"Wilkins 1979",0.542671614100185,0.512386936424836,0.57272312946355,0.890300230946882,0.867566319591179,0.910335386597807,585,95,493,771
"CD009579",293,"Zumstein 1983",0.736263736263736,0.665965651417826,0.798694400996952,0.929906542056075,0.887026191871857,0.960241139492142,134,15,48,199
"CD009591",315,"Abrao 2007",0.981481481481482,0.901084926393297,0.99953121609158,1,0.928878307342529,1,53,0,1,50
"CD009591",315,"Bazot 2009",0.936507936507937,0.845339222559853,0.982431078714038,1,0.880554676055908,1,59,0,4,29
"CD009591",315,"Bergamini 2010",0.96078431372549,0.865413338530297,0.995215023265165,0.9,0.55498423576355,0.997471237182617,49,1,2,9
"CD009591",315,"Falco 2011",0.84,0.639171237945557,0.954620666503906,0.985915492957746,0.924006650145625,0.999643675038512,21,1,4,70
"CD009591",315,"Ferrero 2011",0.9375,0.828040391206741,0.986920833587646,0.979166666666667,0.889304171005885,0.999472618103027,45,1,3,47
"CD009591",315,"Goncalves 2010",0.975308641975309,0.913637049404191,0.996995337215471,1,0.967881679534912,1,79,0,2,113
"CD009591",315,"Guerriero 2008",0.666666666666667,0.497827847798665,0.80911922454834,0.918367346938776,0.803986130928507,0.977308935048629,26,4,13,45
"CD009591",315,"Guerriero 2014",0.948051948051948,0.872301442282541,0.985666646585836,0.928,0.867720657348633,0.966550201416015,73,9,4,116
"CD009591",315,"Hudelist 2011a",0.903225806451613,0.742461112237746,0.979580417756111,0.989795918367347,0.944455034878789,0.999741846201371,28,1,3,97
"CD009591",315,"Hudelist 2013",0.852941176470588,0.689434402129229,0.950471485362334,0.963855421686747,0.897984791951007,0.992483024137566,29,3,5,80
"CD009591",315,"Mangler 2013",0.204081632653061,0.102449144635882,0.34343012011781,0.793103448275862,0.602753129498712,0.920058283312567,10,6,39,23
"CD009591",315,"Reid 2013a",0.85,0.621073126792907,0.967928791046143,0.9125,0.827991741895675,0.964093637466431,17,7,3,73
"CD009591",315,"Reid 2014",0.883720930232558,0.749167841534282,0.961147308349609,0.931506849315068,0.877646380907869,0.96666869072065,38,10,5,136
"CD009591",315,"Savelli 2011",0.910714285714286,0.803806262356894,0.970370360783168,1,0.752947330474854,1,51,0,5,13
"CD009593",334,"Adelman 2015",0.5,0.118116855621338,0.881883144378662,0.990291262135922,0.965370502286744,0.998822258514108,3,2,3,204
"CD009593",334,"Al-Darraji 2013",0.533333333333333,0.265861256917318,0.78733336130778,1,0.967020511627197,1,8,0,7,110
"CD009593",334,"Atwebembeire 2016",0.484848484848485,0.307963515772964,0.664555780815356,0.985915492957746,0.924006650145625,0.999643675038512,16,1,17,70
"CD009593",334,"Balcells 2012",0.916666666666667,0.615203976631165,0.997892697652181,0.993243243243243,0.962930444124583,0.999828854122677,11,1,1,147
"CD009593",334,"Balcha 2014",0.663934426229508,0.572802180149516,0.746897986677826,0.981159420289855,0.967997304252956,0.989930857782778,81,13,41,677
"CD009593",334,"Barmankulova 2015",0.812765957446808,0.756917829716459,0.860535479606466,0.982142857142857,0.904473960399628,0.999547958374023,191,1,44,55
"CD009593",334,"Barnard 2015",0.923076923076923,0.791297765878531,0.983846517709585,0.876712328767123,0.778819881073416,0.942044767614913,36,9,3,64
"CD009593",334,"Bates 2013a",0.807692307692308,0.606494445067186,0.934452130244328,0.970588235294118,0.897758666206809,0.996418223661535,21,2,5,66
"CD009593",334,"Bjerrum 2016",0.771428571428571,0.598637049538749,0.895789882114955,0.96875,0.928582355380058,0.989777088165283,27,5,8,155
"CD009593",334,"Boehme 2010",0.922131147540984,0.900286094087069,0.940491863938628,0.963224893917963,0.946578432512081,0.97583912116972,675,26,57,681
"CD009593",334,"Boehme 2011",0.903194578896418,0.883512221370523,0.920540926878819,0.989568845618915,0.985142296975445,0.992951139786976,933,30,100,2846
"CD009593",334,"Boum 2016",0.919431279620853,0.874135143948957,0.952366092193748,0.967455621301775,0.951140159685936,0.979494399572971,194,22,17,654
"CD009593",334,"Calligaro 2015",1,0.715085506439209,1,0.9375,0.860142856836319,0.979397296905518,11,5,0,75
"CD009593",334,"Calligaro 2017",0.833333333333333,0.68635900815328,0.930259386698405,0.96398891966759,0.939206960789055,0.980688607593653,35,13,7,348
"CD009593",334,"Carriquiry 2012",0.977777777777778,0.882295862833659,0.999437459309896,0.976744186046512,0.918505668640137,0.997171446334484,44,2,1,84
"CD009593",334,"Chaisson 2014",0.888888888888889,0.517503102620443,0.997191111246745,1,0.972645282745361,1,8,0,1,133
"CD009593",334,"Chen 2017",0.833333333333333,0.358765522638957,0.995789527893066,0.995873452544704,0.987988245044483,0.999148446231302,5,3,1,724
"CD009593",334,"Chew 2016",0.85,0.701647448539734,0.942897701263428,0.994949494949495,0.972183075818148,0.999872072778567,34,1,6,197
"CD009593",334,"Cowan 2017",0.85,0.621073126792907,0.967928791046143,1,0.987697124481201,1,17,0,3,298
"CD009593",334,"Davis 2014",0.923076923076923,0.639702283419096,0.99805421095628,0.979020979020979,0.93991573040302,0.995652525575011,12,3,1,140
"CD009593",334,"Dorman 2018",0.829004329004329,0.791511303418642,0.862219604062828,0.982599795291709,0.972286759281842,0.989831914677225,383,17,79,960
"CD009593",334,"Friedrich 2011",0.928571428571429,0.868735824312483,0.966819490705217,NA,NA,NA,117,0,9,0
"CD009593",334,"Geleta 2015",0.655172413793103,0.518802396182356,0.775098932200465,0.962962962962963,0.921131522567184,0.986288847746672,38,6,20,156
"CD009593",334,"Hanif 2011",0.9,0.79494194984436,0.962408828735351,1,0.975050449371338,1,54,0,6,146
"CD009593",334,"Hanrahan 2013",0.65625,0.526976868510246,0.770536869764328,0.995910020449898,0.985304371223372,0.999504229773773,42,2,22,487
"CD009593",334,"Hanrahan 2014",0.736453201970443,0.690741981778826,0.778679211151424,0.977326968973747,0.969011670365254,0.983906147303615,299,38,107,1638
"CD009593",334,"Helb 2010",0.817073170731707,0.716299935085017,0.89384453471114,1,0.862814426422119,1,67,0,15,25
"CD009593",334,"Henostroza 2016",0.629032258064516,0.496941758740333,0.74835846501012,0.981549815498155,0.957470591217829,0.993982913309358,39,5,23,266
"CD009593",334,"Huang 2015",0.882978723404255,0.82820138018182,0.925191716944918,0.836842105263158,0.776476124713295,0.886369112918252,166,31,22,159
"CD009593",334,"Huh 2014",0.913461538461538,0.842072528142195,0.959663207714374,0.940119760479042,0.892637067212316,0.970914646537004,95,10,9,157
"CD009593",334,"Jo 2016",0.921875,0.827021948993206,0.97414618730545,0.81640625,0.763447241857648,0.861872218549252,59,47,5,209
"CD009593",334,"Kawkitinarong 2017",0.908,0.86515477180481,0.940783493041992,0.956834532374101,0.908416374124211,0.98399638443542,227,6,23,133
"CD009593",334,"Kim CH 2015",0.884615384615385,0.765591566379254,0.956459192129282,0.985835694050991,0.967256600053047,0.995385621154612,46,5,6,348
"CD009593",334,"Ko 2016",0.923809523809524,0.855386057354155,0.966532679966518,0.916666666666667,0.85895844300588,0.9561980565389,97,12,8,132
"CD009593",334,"Kurbaniyazova 2017",0.927101704879483,0.913701038652136,0.939004574012644,0.904162633107454,0.884558341625469,0.921426184064306,1577,99,124,934
"CD009593",334,"Kurbatova 2013",0.953271028037383,0.894313874645768,0.984655291120583,0.859504132231405,0.784607280384411,0.915974687938848,102,17,5,104
"CD009593",334,"Kwak 2013",0.794871794871795,0.722940163734632,0.855260213216146,0.961904761904762,0.941775944119408,0.976577904110863,124,20,32,505
"CD009593",334,"LaCourse 2016",0.428571428571429,0.0989885330200195,0.815948213849749,0.99644128113879,0.980332601961292,0.999910076317838,3,1,4,280
"CD009593",334,"Lawn 2011",0.583333333333333,0.461113413174947,0.698478778203328,0.993788819875776,0.977744819214625,0.999246727605784,42,2,30,320
"CD009593",334,"Le Palud 2014",0.8,0.563386154174805,0.942666244506836,0.985915492957746,0.950049480921786,0.998289726149868,16,2,4,140
"CD009593",334,"Lee 2013",0.815789473684211,0.656738394185116,0.922573240179765,1,0.961516857147217,1,31,0,7,94
"CD009593",334,"Lippincott 2014",0.928571428571429,0.661315883908953,0.998193195887974,0.997938144329897,0.988566200020387,0.999947899887242,13,1,1,484
