"CDSR.id","ma.id","study.name","sens","sens.lb","sens.ub","spec","spec.lb","spec.ub","TP","FP","FN","TN"
"CD011767",759,"Zhou 2014b",1,0.907487392425537,1,0.999488752556237,0.998154767695624,0.999937591864775,38,2,0,3910
"CD011767",760,"Benachi 2015",0.88,0.687810096740723,0.974534149169922,0.99883855981417,0.993545623052688,0.999970793862514,22,1,3,860
"CD011767",760,"Bianchi 2012",0.974358974358974,0.865236355708195,0.999350914588341,0.993520518358531,0.98118176470565,0.998662104101984,38,3,1,460
"CD011767",760,"Bianchi 2013",1,0.691503047943115,1,1,0.964819431304932,1,10,0,0,103
"CD011767",760,"Bianchi 2014a",1,0.158113956451416,1,0.998461538461539,0.995510172477135,0.9996826171875,2,3,0,1947
"CD011767",760,"Bijok 2014",1,0.0250000953674316,1,1,0.6305832862854,1,1,0,0,8
"CD011767",760,"Chen 2011",0.918918918918919,0.780903970873034,0.98295665431667,0.98015873015873,0.954306755747114,0.993526822044736,34,5,3,247
"CD011767",760,"Fiorentino 2016",1,0.831566333770752,1,0.999858397054659,0.999211420657715,0.999996404612716,20,1,0,7061
"CD011767",760,"Hou 2012",1,0.292401790618896,1,1,0.981903553009033,1,3,0,0,202
"CD011767",760,"Huang 2014",0.5,0.0125794410705566,0.987420558929443,1,0.980466365814209,1,1,0,1,187
"CD011767",760,"Jeon 2014",1,0.478176593780518,1,1,0.975707530975342,1,5,0,0,150
"CD011767",760,"Jiang 2012",1,0.735351085662842,1,0.998877665544332,0.993762658501314,0.999971777234147,12,1,0,890
"CD011767",760,"Johansen 2016",1,0.397634983062744,1,1,0.978408336639404,1,4,0,0,169
"CD011767",760,"Ke 2015",1,0.540741443634033,1,1,0.998413562774658,1,6,0,0,2324
"CD011767",760,"Lau 2012",1,0.691503047943115,1,1,0.963057994842529,1,10,0,0,98
"CD011767",760,"Lee 2015",1,0.158113956451416,1,1,0.959841251373291,1,2,0,0,90
"CD011767",760,"Lefkowitz 2016",1,0.872296810150146,1,1,0.996766567230225,1,27,0,0,1139
"CD011767",760,"Liang 2013",1,0.768364429473877,1,1,0.990774631500244,1,14,0,0,398
"CD011767",760,"Liu 2012",1,0.0250000953674316,1,1,0.976023197174072,1,1,0,0,152
"CD011767",760,"Ma 2016",1,0.922937870025635,1,0.999810120573436,0.999313827345517,0.999976635929934,46,2,0,10531
"CD011767",760,"Palomaki 2012",1,0.939390659332275,1,0.997384937238494,0.99390789729282,0.99915055151265,59,5,0,1907
"CD011767",760,"Papageorghiou 2016a",1,0.663733005523682,1,1,0.99119234085083,1,9,0,0,417
"CD011767",760,"Papageorghiou 2016b",1,0.0250000953674316,1,1,0.691503047943115,1,1,0,0,10
"CD011767",760,"Poon 2016",1,0.397634983062744,1,1,0.984555721282959,1,4,0,0,237
"CD011767",760,"Porreco 2014",0.923076923076923,0.791297765878531,0.983846517709585,1,0.998877048492432,1,36,0,3,3283
"CD011767",760,"Sehnert 2011",1,0.6305832862854,1,1,0.909748554229736,1,8,0,0,39
"CD011767",760,"Shaw 2014",1,0.6305832862854,1,1,0.980970859527588,1,8,0,0,192
"CD011767",760,"Song 2013",1,0.158113956451416,1,0.999424956871765,0.996800524671575,0.99998568007835,2,1,0,1738
"CD011767",760,"Song 2015",1,0.0250000953674316,1,1,0.981992244720459,1,1,0,0,203
"CD011767",760,"Stumm 2014",1,0.6305832862854,1,0.997844827586207,0.988051240814143,0.999945541908001,8,1,0,463
"CD011767",760,"Sukhikh 2015",1,0.6305832862854,1,1,0.980970859527588,1,8,0,0,192
"CD011767",760,"Sung-Hee 2015",1,0.158113956451416,1,1,0.99590539932251,1,2,0,0,899
"CD011767",760,"Tynan 2016",1,0.691503047943115,1,1,0.996452808380127,1,10,0,0,1038
"CD011767",760,"Wang 2014",1,0.0250000953674316,1,1,0.973044872283936,1,1,0,0,135
"CD011767",760,"Wang 2015a",1,0.292401790618896,1,0.99890590809628,0.993919361602817,0.999972487435038,3,1,0,913
"CD011767",760,"Yao 2014",1,0.540741443634033,1,0.999818971759594,0.998991809057033,0.999995403579834,6,1,0,5523
"CD011767",760,"Zhang 2016",1,0.0250000953674316,1,1,0.95801305770874,1,1,0,0,86
"CD011767",760,"Zhou 2014a",1,0.0250000953674316,1,1,0.987779140472412,1,1,0,0,300
"CD011767",760,"Zhou 2014b",1,0.691503047943115,1,0.999492385786802,0.998167927979213,0.999938035374365,10,2,0,3938
"CD011767",761,"Benachi 2015",1,0.735351085662842,1,0.998855835240275,0.993641871336668,0.999971228278747,12,1,0,873
"CD011767",761,"Bianchi 2012",0.8125,0.543543249368668,0.959526181221008,1,0.992422580718994,1,13,0,3,485
"CD011767",761,"Bianchi 2013",0.75,0.194120764732361,0.993690967559814,1,0.966722965240479,1,3,0,1,109
"CD011767",761,"Bianchi 2014a",1,0.0250000953674316,1,0.998431782540512,0.995424325965925,0.999676478575863,1,3,0,1910
"CD011767",761,"Canick 2012",1,0.0250000953674316,1,1,0.867725849151611,1,1,0,0,26
"CD011767",761,"Chen 2011",1,0.862814426422119,1,0.988636363636364,0.967151463031769,0.997650493275035,25,3,0,261
"CD011767",761,"Fiorentino 2016",1,0.663733005523682,1,1,0.999478816986084,1,9,0,0,7073
"CD011767",761,"Jiang 2012",1,0.158113956451416,1,1,0.995913982391357,1,2,0,0,901
"CD011767",761,"Johansen 2016",1,0.292401790618896,1,1,0.97853422164917,1,3,0,0,170
"CD011767",761,"Ke 2015",1,0.0250000953674316,1,1,0.998424053192139,1,1,0,0,2339
"CD011767",761,"Lau 2012",1,0.158113956451416,1,1,0.965797901153564,1,2,0,0,106
"CD011767",761,"Lee 2015",1,0.0250000953674316,1,1,0.960273265838623,1,1,0,0,91
"CD011767",761,"Lefkowitz 2016",1,0.781980991363525,1,1,0.996799945831299,1,15,0,0,1151
"CD011767",761,"Liang 2013",1,0.397634983062744,1,0.997549019607843,0.986419805124694,0.999938067267923,4,1,0,407
"CD011767",761,"Liu 2012",1,0.0250000953674316,1,1,0.976023197174072,1,1,0,0,152
"CD011767",761,"Ma 2016",1,0.292401790618896,1,1,0.999651432037354,1,3,0,0,10576
"CD011767",761,"Palomaki 2012",0.916666666666667,0.615203976631165,0.997892697652181,0.991832567636549,0.986770662742954,0.995324563712353,11,16,1,1943
"CD011767",761,"Papageorghiou 2016a",1,0.478176593780518,1,1,0.991276264190674,1,5,0,0,421
"CD011767",761,"Poon 2016",1,0.158113956451416,1,1,0.984683513641357,1,2,0,0,239
"CD011767",761,"Porreco 2014",0.875,0.616524040699005,0.984486103057861,1,0.998884677886963,1,14,0,2,3306
"CD011767",761,"Sehnert 2011",1,0.0250000953674316,1,1,0.922937870025635,1,1,0,0,46
"CD011767",761,"Shaw 2014",1,0.292401790618896,1,1,0.981448650360107,1,3,0,0,197
"CD011767",761,"Song 2013",1,0.0250000953674316,1,1,0.99788236618042,1,1,0,0,1740
"CD011767",761,"Song 2015",1,0.0250000953674316,1,1,0.981992244720459,1,1,0,0,203
"CD011767",761,"Stumm 2014",1,0.478176593780518,1,1,0.99213171005249,1,5,0,0,467
"CD011767",761,"Sukhikh 2015",1,0.0250000953674316,1,0.994974874371859,0.972321740346937,0.999872715628926,1,1,0,198
"CD011767",761,"Tynan 2016",1,0.540741443634033,1,1,0.996466159820557,1,6,0,0,1042
"CD011767",761,"Yao 2014",1,0.0250000953674316,1,0.999819135467535,0.998992926131366,0.99999540773648,1,1,0,5528
"CD011767",761,"Zhou 2014b",1,0.158113956451416,1,0.999493414387031,0.99817086159881,0.999938160935917,2,2,0,3946
"CD011767",762,"Bianchi 2012",0.777777777777778,0.577416790856255,0.913783179389106,0.9004329004329,0.869428395192861,0.926178886776879,21,46,6,416
"CD011767",762,"Bianchi 2013",0.952380952380952,0.761840002877372,0.998794918968564,1,0.960696697235107,1,20,0,1,92
"CD011767",762,"Hou 2012",1,0.0250000953674316,1,0.995098039215686,0.972992520706326,0.999875835343903,1,1,0,203
"CD011767",762,"Jiang 2012",0.75,0.194120764732361,0.993690967559814,0.99888765294772,0.993818320209643,0.99997202838223,3,1,1,898
"CD011767",762,"Lau 2012",1,0.6305832862854,1,1,0.963783740997314,1,8,0,0,100
"CD011767",762,"Lefkowitz 2016",1,0.823533535003662,1,0.993777777777778,0.987221783955892,0.99749462890625,19,7,0,1118
"CD011767",762,"Liang 2013",0.625,0.244863331317902,0.914766907691956,0.997524752475248,0.986286407650107,0.999937454072556,5,1,3,403
"CD011767",762,"Liu 2012",1,0.0250000953674316,1,1,0.976023197174072,1,1,0,0,152
"CD011767",762,"Mazloom 2013",0.952380952380952,0.761840002877372,0.998794918968564,0.997435897435897,0.985797135035197,0.999935208834135,20,1,1,389
"CD011767",762,"Porreco 2014",1,0.663733005523682,1,0.99663505659223,0.993987535620801,0.998318760575195,9,11,0,3258
"CD011767",762,"Sehnert 2011",1,0.292401790618896,1,0.977272727272727,0.879758043722673,0.999424674294212,3,1,0,43
"CD011767",762,"Shaw 2014",0.75,0.194120764732361,0.993690967559814,1,0.9813551902771,1,3,0,1,196
"CD011767",762,"Song 2015",0,0,0.974999904632568,0.995073891625616,0.972860726229663,0.999875223695351,0,1,1,202
"CD011767",762,"Sukhikh 2015",1,0.397634983062744,1,0.994897959183674,0.971902158795571,0.999870767398756,4,1,0,195
"CD011767",763,"Lefkowitz 2016",1,0.0250000953674316,1,1,0.996778011322021,1,1,0,0,1143
"CD011767",763,"Liang 2013",1,0.0250000953674316,1,1,0.991064548492432,1,1,0,0,411
"CD011767",763,"Mazloom 2013",1,0.0250000953674316,1,1,0.991042613983154,1,1,0,0,410
"CD011767",763,"Porreco 2014",1,0.397634983062744,1,0.999083689676237,0.997324343636477,0.999810742545434,4,3,0,3271
"CD011767",763,"Song 2015",0,0,0.974999904632568,1,0.981992244720459,1,0,0,1,203
"CD011767",764,"Hou 2012",0,0,0.974999904632568,1,0.982079982757568,1,0,0,1,204
"CD011767",764,"Jiang 2012",1,0.158113956451416,1,1,0.995913982391357,1,2,0,0,901
"CD011767",764,"Lau 2012",1,0.0250000953674316,1,1,0.966111660003662,1,1,0,0,107
"CD011767",764,"Lefkowitz 2016",1,0.292401790618896,1,1,0.996772289276123,1,3,0,0,1141
"CD011767",764,"Liang 2013",1,0.0250000953674316,1,1,0.991064548492432,1,1,0,0,411
"CD011767",764,"Mazloom 2013",1,0.478176593780518,1,1,0.990954875946045,1,5,0,0,406
"CD011767",764,"Porreco 2014",1,0.0250000953674316,1,0.999375,0.997743806540966,0.999924011230469,1,2,0,3198
"CD011767",764,"Song 2015",0,0,0.974999904632568,1,0.981992244720459,1,0,0,1,203
"CD011767",765,"Hou 2012",0,0,0.974999904632568,1,0.982079982757568,1,0,0,1,204
"CD011767",765,"Jiang 2012",1,0.0250000953674316,1,1,0.995918750762939,1,1,0,0,902
"CD011767",765,"Lefkowitz 2016",1,0.292401790618896,1,1,0.996772289276123,1,3,0,0,1141
"CD011767",765,"Liang 2013",1,0.0250000953674316,1,1,0.991064548492432,1,1,0,0,411
"CD011767",765,"Liu 2012",1,0.0250000953674316,1,1,0.976023197174072,1,1,0,0,152
"CD011767",765,"Mazloom 2013",1,0.292401790618896,1,1,0.990999698638916,1,3,0,0,408
"CD011767",765,"Porreco 2014",1,0.0250000953674316,1,1,0.998847484588623,1,1,0,0,3200
"CD011767",765,"Shaw 2014",1,0.0250000953674316,1,1,0.98163366317749,1,1,0,0,199
"CD011767",766,"Alberti 2015",1,0.924514293670654,1,1,0.973240375518799,1,47,0,0,136
"CD011767",766,"Benachi 2015",0.973451327433628,0.924371491491267,0.994491037014311,0.998657718120805,0.992543823447004,0.999966246329698,110,1,3,744
"CD011767",766,"Bianchi 2012",0.942857142857143,0.897424793243408,0.97226082938058,0.832317073170732,0.787400212229752,0.871109549592181,165,55,10,273
"CD011767",766,"Bianchi 2013",0.969230769230769,0.893230005411001,0.996251971905048,0.979166666666667,0.889304171005885,0.999472618103027,63,1,2,47
"CD011767",766,"Bianchi 2014a",1,0.6305832862854,1,0.993827160493827,0.989242238762938,0.99680620358314,8,12,0,1932
"CD011767",766,"Bijok 2014",1,0.0250000953674316,1,1,0.6305832862854,1,1,0,0,8
"CD011767",766,"Canick 2012",1,0.6305832862854,1,1,0.823533535003662,1,8,0,0,19
"CD011767",766,"Chen 2011",0.951612903225806,0.865037833490679,0.989908156856414,0.964757709251101,0.931742569423457,0.984664043140832,59,8,3,219
"CD011767",766,"Chiu 2011",0.790697674418605,0.68953378810439,0.870980506719545,0.989492119089317,0.977269450753875,0.996134261951346,68,6,18,565
"CD011767",766,"Ehrich 2011",1,0.909748554229736,1,0.997560975609756,0.986485854590811,0.999938369378811,39,1,0,409
"CD011767",766,"Fiorentino 2016",1,0.965477466583252,1,0.999713343844059,0.998964447405852,0.999965007793464,105,2,0,6975
"CD011767",766,"Hou 2012",0.75,0.349143862724304,0.968145847320557,0.99492385786802,0.972043216531047,0.999871423401808,6,1,2,196
"CD011767",766,"Huang 2014",0.909090909090909,0.587220191955566,0.99770112471147,1,0.979488849639893,1,10,0,1,178
"CD011767",766,"Jeon 2014",1,0.794092655181885,1,1,0.97381067276001,1,16,0,0,139
"CD011767",766,"Jiang 2012",0.972972972972973,0.858397354950776,0.999315828890414,0.997690531177829,0.991682462273789,0.999720055842235,36,2,1,864
"CD011767",766,"Johansen 2016",0.971428571428571,0.850827762058803,0.999276733398438,0.992753623188406,0.960288624832596,0.999816452247509,34,1,1,137
"CD011767",766,"Ke 2015",1,0.857526302337646,1,1,0.998408794403076,1,24,0,0,2316
"CD011767",766,"Kim 2016",1,0.478176593780518,1,1,0.962302684783936,1,5,0,0,96
"CD011767",766,"Lau 2012",1,0.89111852645874,1,1,0.952620983123779,1,32,0,0,76
"CD011767",766,"Lee 2015",1,0.6305832862854,1,1,0.957035541534424,1,8,0,0,84
"CD011767",766,"Lefkowitz 2016",1,0.976023197174072,1,0.992110453648915,0.984514286297078,0.996588291266026,152,8,0,1006
"CD011767",766,"Liang 2013",0.956521739130435,0.878153303395147,0.990942581840184,0.994169096209913,0.979096461315544,0.999292846323797,66,2,3,341
"CD011767",766,"Liu 2012",1,0.478176593780518,1,0.993243243243243,0.962930444124583,0.999828854122677,5,1,0,147
"CD011767",766,"Ma 2016",1,0.982669353485107,1,0.999614197530864,0.999012184547789,0.99989488389757,211,4,0,10364
"CD011767",766,"Mazloom 2013",0.966666666666667,0.827830298741658,0.999156443277995,0.99737532808399,0.985463335132349,0.999933678334154,29,1,1,380
"CD011767",766,"Palomaki 2012",0.989399293286219,0.969334861836248,0.99780823400922,0.987341772151899,0.98089791551421,0.992050364047666,280,22,3,1716
"CD011767",766,"Papageorghiou 2016a",1,0.93625020980835,1,1,0.990079402923584,1,56,0,0,370
"CD011767",766,"Papageorghiou 2016b",1,0.158113956451416,1,1,0.663733005523682,1,2,0,0,9
"CD011767",766,"Poon 2016",1,0.913956165313721,1,1,0.981724262237549,1,41,0,0,200
"CD011767",766,"Porreco 2014",0.975845410628019,0.94453453672105,0.992111500910515,0.993900481540931,0.990491512537385,0.996323685010785,202,19,5,3096
"CD011767",766,"Sehnert 2011",1,0.862814426422119,1,0.954545454545455,0.771555922248147,0.998849695379084,25,1,0,21
"CD011767",766,"Shaw 2014",0.962962962962963,0.810294575161404,0.999062714753327,1,0.978902339935303,1,26,0,1,173
"CD011767",766,"Song 2013",1,0.715085506439209,1,0.999421965317919,0.996783244127483,0.999985605581647,11,1,0,1729
"CD011767",766,"Song 2015",0.666666666666667,0.222778002421061,0.956728299458822,0.994949494949495,0.972183075818148,0.999872072778567,4,1,2,197
"CD011767",766,"Stumm 2014",0.963636363636364,0.874735979600386,0.995565241033381,0.997601918465228,0.986711863419421,0.999939403945594,53,1,2,416
"CD011767",766,"Sukhikh 2015",0.9375,0.791930705308914,0.992339611053467,0.988095238095238,0.957659681638082,0.998555137997582,30,2,2,166
"CD011767",766,"Sung-Hee 2015",1,0.540741443634033,1,1,0.995887279510498,1,6,0,0,895
"CD011767",766,"Tynan 2016",1,0.905109882354736,1,1,0.996357440948486,1,37,0,0,1011
"CD011767",766,"Wang 2014",1,0.397634983062744,1,1,0.97244119644165,1,4,0,0,132
"CD011767",766,"Wang 2015a",1,0.876563549041748,1,0.998875140607424,0.993748715275184,0.999971713740861,28,1,0,888
"CD011767",766,"Yao 2014",1,0.907487392425537,1,0.999635833940277,0.99868489023724,0.999955546135288,38,2,0,5490
"CD011767",766,"Zhang 2016",0.833333333333333,0.358765522638957,0.995789527893066,1,0.955480098724365,1,5,0,1,81
"CD011767",766,"Zhou 2014a",1,0.478176593780518,1,1,0.98761510848999,1,5,0,0,296
"CD011767",766,"Zhou 2014b",1,0.928878307342529,1,0.998461538461539,0.996654725441566,0.999435471754808,50,6,0,3894
"CD011767",767,"Alberti 2015",1,0.924514293670654,1,1,0.973240375518799,1,47,0,0,136
"CD011767",767,"Benachi 2015",0.973451327433628,0.924371491491267,0.994491037014311,0.998657718120805,0.992543823447004,0.999966246329698,110,1,3,744
"CD011767",767,"Bianchi 2012",0.972972972972973,0.93224793511468,0.992587940112964,0.974647887323944,0.95242129849716,0.988343273753851,144,9,4,346
"CD011767",767,"Bianchi 2013",0.977272727272727,0.879758043722673,0.999424674294212,0.985507246376812,0.921876852063165,0.999633346778759,43,1,1,68
"CD011767",767,"Bianchi 2014a",1,0.6305832862854,1,0.993827160493827,0.989242238762938,0.99680620358314,8,12,0,1932
"CD011767",767,"Bijok 2014",1,0.0250000953674316,1,1,0.6305832862854,1,1,0,0,8
"CD011767",767,"Canick 2012",1,0.6305832862854,1,1,0.823533535003662,1,8,0,0,19
"CD011767",767,"Chen 2011",0.951612903225806,0.865037833490679,0.989908156856414,0.964757709251101,0.931742569423457,0.984664043140832,59,8,3,219
"CD011767",767,"Chiu 2011",0.790697674418605,0.68953378810439,0.870980506719545,0.989492119089317,0.977269450753875,0.996134261951346,68,6,18,565
"CD011767",767,"Ehrich 2011",1,0.909748554229736,1,0.997560975609756,0.986485854590811,0.999938369378811,39,1,0,409
"CD011767",767,"Fiorentino 2016",1,0.965477466583252,1,0.999713343844059,0.998964447405852,0.999965007793464,105,2,0,6975
"CD011767",767,"Hou 2012",1,0.478176593780518,1,1,0.981724262237549,1,5,0,0,200
"CD011767",767,"Huang 2014",0.909090909090909,0.587220191955566,0.99770112471147,1,0.979488849639893,1,10,0,1,178
"CD011767",767,"Jeon 2014",1,0.794092655181885,1,1,0.97381067276001,1,16,0,0,139
"CD011767",767,"Jiang 2012",1,0.884296894073486,1,0.998854524627721,0.993634852073993,0.999971195321449,30,1,0,872
"CD011767",767,"Johansen 2016",0.971428571428571,0.850827762058803,0.999276733398438,0.992753623188406,0.960288624832596,0.999816452247509,34,1,1,137
"CD011767",767,"Ke 2015",1,0.857526302337646,1,1,0.998408794403076,1,24,0,0,2316
"CD011767",767,"Kim 2016",1,0.478176593780518,1,1,0.962302684783936,1,5,0,0,96
"CD011767",767,"Lau 2012",1,0.851814746856689,1,1,0.957529544830322,1,23,0,0,85
"CD011767",767,"Lee 2015",1,0.6305832862854,1,1,0.957035541534424,1,8,0,0,84
"CD011767",767,"Lefkowitz 2016",1,0.971148014068604,1,0.999038461538462,0.994654348721871,0.999976055438702,126,1,0,1039
"CD011767",767,"Liang 2013",1,0.938378810882568,1,0.997175141242938,0.984362107885759,0.999928619902013,58,1,0,353
"CD011767",767,"Liu 2012",1,0.292401790618896,1,0.993333333333333,0.963416604995727,0.999831136067708,3,1,0,149
